TeamId,TeamName,SubmissionDate,Score
1675465,[BSU]DzinaDybouskaya,"2018-05-10 16:44:07",0.44002
1672166,svenski,"2018-05-10 16:51:48",0.15132
1670403,"Shashank Nautiyal","2018-05-10 17:01:21",0.20069
365763,"Paulo Pinto","2018-05-10 17:01:38",0.10985
1672166,svenski,"2018-05-10 17:03:42",0.14131
365763,"Paulo Pinto","2018-05-10 17:04:32",0.10949
365763,"Paulo Pinto","2018-05-10 17:05:52",0.10914
1604439,"Pascal Hulot","2018-05-10 17:07:12",0.13227
1672166,svenski,"2018-05-10 17:08:02",0.14131
1576802,fdsds,"2018-05-10 17:09:59",0.16353
365763,"Paulo Pinto","2018-05-10 17:12:40",0.10910
1646660,bx9dev,"2018-05-10 17:15:31",0.13572
1655934,"Stan Sidel","2018-05-10 17:20:56",0.20543
1646660,bx9dev,"2018-05-10 17:23:09",0.13421
1671941,"Jon Corell","2018-05-10 17:29:02",0.13360
1671941,"Jon Corell","2018-05-10 17:29:46",0.12500
1676120,"Scott Crawford","2018-05-10 17:34:17",0.41499
1495460,nohacking,"2018-05-10 17:41:46",0.20175
1670427,manish1094,"2018-05-10 17:44:01",0.22942
1670386,"Aniruddha P","2018-05-10 17:45:27",0.15847
1670364,"Anas Ansari","2018-05-10 17:46:28",0.59718
1667787,deathping1994,"2018-05-10 17:50:49",0.18999
1653304,"Diego Miranda","2018-05-10 17:56:32",0.15652
1667787,deathping1994,"2018-05-10 18:08:08",0.17328
1612136,RamDotMemory,"2018-05-10 18:12:51",0.20053
1670372,"Aspril Tauro","2018-05-10 18:14:11",0.18157
1676120,"Scott Crawford","2018-05-10 18:16:16",0.17356
1583158,"Grzegorz Niemiec","2018-05-10 18:17:38",0.12116
1663914,rejasupotaro,"2018-05-10 18:21:21",0.13897
1665410,"Zhiyi Chen","2018-05-10 18:29:31",0.12399
1662460,alirem,"2018-05-10 18:31:38",0.40890
1665410,"Zhiyi Chen","2018-05-10 18:38:58",0.12366
1642015,"Soufiane Moutei","2018-05-10 18:44:32",0.11903
1495460,nohacking,"2018-05-10 18:51:17",0.18935
1665410,"Zhiyi Chen","2018-05-10 19:02:10",0.12328
1649996,joshi-b,"2018-05-10 19:15:02",0.14837
1604439,"Pascal Hulot","2018-05-10 19:33:36",0.13110
1658118,pgfuchs,"2018-05-10 19:44:26",0.13784
1637174,Weazel101,"2018-05-10 19:47:45",0.15168
1676250,jchrisa,"2018-05-10 19:52:11",0.86475
1667835,mjorge,"2018-05-10 19:58:49",0.14024
1640727,"Drew E.","2018-05-10 19:59:46",0.20097
1590362,minh,"2018-05-10 20:10:27",0.11533
1291366,"Balazs Strenner","2018-05-10 20:24:16",0.12484
1649996,joshi-b,"2018-05-10 20:44:07",0.13878
1554889,"James Grundke","2018-05-10 20:45:06",0.14980
1654129,guoshuai,"2018-05-10 20:49:37",0.16823
1668647,"João Ponte","2018-05-10 21:06:56",0.16521
1604439,"Pascal Hulot","2018-05-10 21:12:47",0.12649
1652337,"Jack Roberts","2018-05-10 21:15:15",0.16100
1669203,Ema93sh,"2018-05-10 21:46:36",0.15839
1652749,escada-girl,"2018-05-10 21:46:49",0.14997
1580513,"Gopal Raghavan","2018-05-10 21:49:24",0.19127
1604439,"Pascal Hulot","2018-05-10 21:54:05",0.12258
1652749,escada-girl,"2018-05-10 21:55:20",0.14956
1652749,escada-girl,"2018-05-10 21:57:09",0.14832
1652749,escada-girl,"2018-05-10 21:58:59",0.14768
1664998,"Brandon D","2018-05-10 22:16:05",0.45413
1650170,myprofilename,"2018-05-10 22:46:08",0.12496
1541873,"Richard Hachar","2018-05-10 22:48:35",0.11517
1672166,svenski,"2018-05-10 23:04:54",0.12981
1675681,MasayaOtake,"2018-05-10 23:47:42",1.10268
1675681,MasayaOtake,"2018-05-10 23:58:24",1.10254
1504792,arimpact,"2018-05-11 00:11:26",0.14432
1657396,"Denis Kanibolotskiy","2018-05-11 00:12:14",0.13816
1676405,Graylien,"2018-05-11 00:32:56",0.15569
1676863,"Rob Blair","2018-05-11 00:34:35",0.20667
1676819,NSS_Twisted_horses,"2018-05-11 00:35:23",0.40890
1676405,Graylien,"2018-05-11 00:59:24",0.15511
1674567,avcoado,"2018-05-11 00:59:41",0.19546
1676937,"Craig Chamberlain","2018-05-11 01:11:14",0.40890
1657396,"Denis Kanibolotskiy","2018-05-11 01:13:32",0.13449
1650170,myprofilename,"2018-05-11 01:40:32",0.12439
1638669,misotopes,"2018-05-11 01:48:51",0.14465
1673636,chen636489,"2018-05-11 01:49:32",0.19901
1669048,RRR415,"2018-05-11 02:12:26",0.11571
1673636,chen636489,"2018-05-11 02:31:37",0.19653
1656800,estajim,"2018-05-11 02:34:01",0.40890
1675681,MasayaOtake,"2018-05-11 02:35:42",1.09017
1675681,MasayaOtake,"2018-05-11 02:37:35",1.08563
1676764,Ibkndl,"2018-05-11 02:44:35",0.19700
1675681,MasayaOtake,"2018-05-11 02:44:58",1.07022
1675681,MasayaOtake,"2018-05-11 02:51:45",1.06636
1673276,ankitdnd,"2018-05-11 03:08:51",0.15648
1642522,"Annie Yang","2018-05-11 03:41:00",0.17426
984341,XiaozhouWang,"2018-05-11 03:49:38",0.40712
614675,"Gustavo Camargo","2018-05-11 03:52:02",0.12792
1650170,myprofilename,"2018-05-11 03:54:15",0.12432
1507889,"Ashray Kakadiya","2018-05-11 04:00:03",0.19343
1604615,"Ziyang Sun","2018-05-11 04:19:26",0.13113
1646711,shotamurakami,"2018-05-11 04:30:31",0.40890
1650170,myprofilename,"2018-05-11 04:34:55",0.12432
1650170,myprofilename,"2018-05-11 04:39:00",0.12358
1640881,"Michael Cohen","2018-05-11 04:47:38",0.12322
1674105,neigedoi,"2018-05-11 04:51:40",0.20031
1650170,myprofilename,"2018-05-11 04:52:55",0.12129
537951,mt1022,"2018-05-11 05:27:33",0.13713
1670360,"Akshay Shende","2018-05-11 05:36:43",0.17975
1577808,yebenbenben,"2018-05-11 05:36:51",0.12264
1675681,MasayaOtake,"2018-05-11 05:44:00",0.20335
1677126,Wisgon,"2018-05-11 06:42:40",0.18366
772022,"Arun Chandanaveli","2018-05-11 06:47:52",0.22383
537951,mt1022,"2018-05-11 06:51:55",0.13210
1675789,istcomm212,"2018-05-11 06:54:45",0.19441
1674241,Thala,"2018-05-11 06:57:32",0.22788
1674567,avcoado,"2018-05-11 07:02:52",0.14869
1646660,bx9dev,"2018-05-11 07:04:59",0.13386
1674567,avcoado,"2018-05-11 07:05:32",0.14774
1646660,bx9dev,"2018-05-11 07:06:39",0.13233
1671152,"rohitgupta 3","2018-05-11 07:12:12",0.11557
1666405,"wilde lau","2018-05-11 07:29:11",0.14133
1655116,lauhiuzau,"2018-05-11 07:33:50",3.97735
1550158,"Ballistic Helium","2018-05-11 07:34:58",0.40890
1677944,"chunqiu zheng","2018-05-11 07:41:30",0.55989
1677944,"chunqiu zheng","2018-05-11 07:43:52",0.12623
1677270,eric227,"2018-05-11 07:54:30",0.19293
1646649,luckshue,"2018-05-11 08:00:01",0.13960
1677759,"swapna medikonda","2018-05-11 08:19:48",0.45166
1677270,eric227,"2018-05-11 08:26:03",0.15229
1677270,eric227,"2018-05-11 08:33:20",0.14860
1675378,Liangming,"2018-05-11 08:36:44",0.11495
1495460,nohacking,"2018-05-11 08:42:27",0.14012
1672737,dunnue01,"2018-05-11 08:43:05",0.40499
1640881,"Michael Cohen","2018-05-11 08:46:08",0.12307
1672737,dunnue01,"2018-05-11 08:48:10",0.26620
1648733,"SHIHONG YANG","2018-05-11 08:48:31",0.14023
1670922,SudhaHariharan,"2018-05-11 09:13:02",0.19027
1673096,"Pritty Skaria","2018-05-11 09:22:31",0.14857
1495460,nohacking,"2018-05-11 09:39:17",0.13167
1673096,"Pritty Skaria","2018-05-11 09:41:43",0.13976
1669371,"Mohammad Butt","2018-05-11 09:42:50",0.13622
1495460,nohacking,"2018-05-11 09:45:15",0.12732
1495460,nohacking,"2018-05-11 09:48:18",0.12699
1678328,bjjaiswal123,"2018-05-11 09:51:31",0.40890
1644897,Yujie,"2018-05-11 09:54:36",0.12325
1669371,"Mohammad Butt","2018-05-11 09:56:42",0.13300
1675688,"Prakash Rengasamy","2018-05-11 10:01:16",0.19078
1666405,"wilde lau","2018-05-11 10:19:27",0.14109
1675688,"Prakash Rengasamy","2018-05-11 10:27:45",0.17605
1663263,"T.L. NG","2018-05-11 10:29:23",0.17776
1296169,"Jatin Jain","2018-05-11 10:47:23",0.14633
1678074,"Ignacio Burón","2018-05-11 11:18:22",0.19395
1669042,"Yan Papadakis","2018-05-11 11:39:36",0.13263
1608729,dvshanthi,"2018-05-11 11:42:33",0.13277
1655764,"Little Tiger","2018-05-11 11:42:38",0.22574
1599777,"Sergey Enikeev","2018-05-11 12:15:01",0.10985
1651903,vincentHoudy,"2018-05-11 12:17:43",0.12223
1661672,"Richard Burbaud","2018-05-11 12:38:07",0.13342
1678258,"Iasonas Topsis","2018-05-11 12:40:10",0.19340
1586471,"clap trap ","2018-05-11 12:40:44",0.15107
1668417,HSCh,"2018-05-11 12:51:20",0.90844
1305436,kanghua,"2018-05-11 13:00:41",0.11890
1674068,Gopiraj,"2018-05-11 13:01:24",0.18653
1678823,ronlin,"2018-05-11 13:06:52",0.16755
1505287,"Daichi Shinohara","2018-05-11 13:11:25",0.18515
1674068,Gopiraj,"2018-05-11 13:13:33",0.17932
1668417,HSCh,"2018-05-11 13:29:05",0.56185
1671653,ahhhwc,"2018-05-11 13:38:44",0.11563
1593496,"Nadir Latif","2018-05-11 13:42:11",0.19778
1593496,"Nadir Latif","2018-05-11 14:06:45",0.19114
1676764,Ibkndl,"2018-05-11 14:15:15",0.18399
1451384,"Tiago Leite","2018-05-11 14:24:23",0.11762
1679086,3ncryptr,"2018-05-11 14:29:25",0.17975
1372714,Krankosaurus,"2018-05-11 14:38:35",0.42949
1062755,Orelus,"2018-05-11 14:43:38",0.19214
1651903,vincentHoudy,"2018-05-11 15:03:01",0.12157
1372714,Krankosaurus,"2018-05-11 15:13:11",0.33499
1062767,kagglejohdoe,"2018-05-11 15:15:55",0.13244
1651903,vincentHoudy,"2018-05-11 15:22:11",0.12128
1661672,"Richard Burbaud","2018-05-11 16:07:12",0.13073
1543116,"Manoj Ramaprasad","2018-05-11 16:11:30",0.24474
1451384,"Tiago Leite","2018-05-11 16:25:21",0.11751
1671949,databigbilbao,"2018-05-11 16:29:25",1.06627
1645888,"Mary van Valkenburg","2018-05-11 16:35:20",0.20783
1372714,Krankosaurus,"2018-05-11 16:47:47",0.18620
1372714,Krankosaurus,"2018-05-11 16:57:52",0.14199
1423011,"PolyU G4","2018-05-11 17:02:56",0.17600
1672709,wslauai,"2018-05-11 17:31:43",0.14803
1539109,HenryOgworonjo,"2018-05-11 17:32:37",0.12324
1675676,"Artyom Fadeev","2018-05-11 17:36:54",0.24138
1673237,"Thao Duong","2018-05-11 17:46:56",0.20773
1640317,"Hamed Razavi","2018-05-11 18:00:44",0.11702
1672709,wslauai,"2018-05-11 18:02:18",0.14786
1672709,wslauai,"2018-05-11 18:07:01",0.14689
1573018,"KungFu Ken","2018-05-11 18:11:13",0.19012
1675676,"Artyom Fadeev","2018-05-11 18:12:09",0.21787
1670353,"Sushen ","2018-05-11 18:37:15",0.15662
1675676,"Artyom Fadeev","2018-05-11 18:48:25",0.19487
1609582,"Alex Solodov","2018-05-11 19:11:03",0.13767
1675676,"Artyom Fadeev","2018-05-11 19:13:45",0.19431
1659618,"Andre Moraes","2018-05-11 19:24:36",0.13341
1675465,[BSU]DzinaDybouskaya,"2018-05-11 19:56:02",0.20143
1495460,nohacking,"2018-05-11 20:28:12",0.12683
1675465,[BSU]DzinaDybouskaya,"2018-05-11 20:33:39",0.15262
1676315,chauhan911,"2018-05-11 20:59:18",0.57628
1679826,Qiaoran,"2018-05-11 21:08:14",0.40890
1679849,ilovefax080812,"2018-05-11 21:22:18",0.12139
1679849,ilovefax080812,"2018-05-11 21:36:22",0.12129
1666288,"Javeriana Grupo 4","2018-05-11 21:38:00",0.37654
1679849,ilovefax080812,"2018-05-11 21:39:20",0.12112
1679849,ilovefax080812,"2018-05-11 21:57:10",0.12105
1665847,"Olga Arekhta","2018-05-11 22:02:03",0.14570
1679464,jebbonanno,"2018-05-11 22:04:16",0.26389
1679464,jebbonanno,"2018-05-11 22:05:31",0.21804
1679849,ilovefax080812,"2018-05-11 22:11:03",0.12105
1639165,"priya dixit","2018-05-11 23:00:26",0.12612
1676764,Ibkndl,"2018-05-11 23:14:44",0.17844
1673072,tjp2va,"2018-05-11 23:14:53",0.16394
1492257,Shimanto,"2018-05-11 23:17:27",0.11416
1674078,"Peter Jiang","2018-05-11 23:30:16",0.19031
1676405,Graylien,"2018-05-11 23:31:44",0.14839
1662460,alirem,"2018-05-11 23:38:46",0.15860
1666288,"Javeriana Grupo 4","2018-05-11 23:56:24",0.36404
1672921,"Ben Falandays","2018-05-11 23:59:31",0.16264
1666288,"Javeriana Grupo 4","2018-05-12 00:05:31",0.34164
1676405,Graylien,"2018-05-12 00:06:32",0.13775
1679826,Qiaoran,"2018-05-12 00:09:05",0.15855
1680042,"Sam O","2018-05-12 00:54:01",0.12105
1680042,"Sam O","2018-05-12 01:12:50",0.12092
1674078,"Peter Jiang","2018-05-12 01:15:07",0.13966
1674078,"Peter Jiang","2018-05-12 01:20:18",0.12417
522584,Jordan,"2018-05-12 01:37:21",0.11503
1672921,"Ben Falandays","2018-05-12 01:47:01",0.11574
1644897,Yujie,"2018-05-12 02:17:41",0.12015
1666365,caowushang,"2018-05-12 02:55:24",0.18362
1679036,"Sai Shravani","2018-05-12 03:34:54",0.23596
1678301,LightLin,"2018-05-12 03:39:30",0.14840
1644897,Yujie,"2018-05-12 03:48:41",0.11923
1650671,"Leonard Grazian","2018-05-12 04:08:03",0.13934
1680159,"Jin T","2018-05-12 05:01:15",0.84138
1543116,"Manoj Ramaprasad","2018-05-12 05:07:56",0.19039
1525405,"Sanjay Joshi","2018-05-12 05:10:26",0.23728
1670749,ylzmdmoon,"2018-05-12 05:11:26",0.11549
1639322,declan,"2018-05-12 05:39:52",0.12346
1067225,Monica,"2018-05-12 06:02:21",0.11844
1012090,"Anthony Young","2018-05-12 06:08:12",0.14802
1677244,shenglinx,"2018-05-12 06:31:43",0.25411
1067225,Monica,"2018-05-12 06:51:49",0.11827
1542831,TDEB,"2018-05-12 07:00:03",0.19372
1666405,"wilde lau","2018-05-12 07:09:55",0.13225
1670326,Airwaves,"2018-05-12 07:20:27",0.18377
1381559,"Faisal Zulfiqar","2018-05-12 07:21:34",0.20632
1640145,"Yui Yokoyama","2018-05-12 07:22:30",1.09667
1658118,pgfuchs,"2018-05-12 07:38:31",0.13357
1658118,pgfuchs,"2018-05-12 07:40:48",0.13000
1619646,sun1994,"2018-05-12 07:41:28",0.15186
1406369,comp4433_group26,"2018-05-12 08:00:38",0.15106
522584,Jordan,"2018-05-12 08:14:59",0.11466
537951,mt1022,"2018-05-12 08:22:28",0.13195
537951,mt1022,"2018-05-12 08:24:30",0.13052
522584,Jordan,"2018-05-12 08:31:42",0.11415
1670326,Airwaves,"2018-05-12 08:34:27",0.13050
537951,mt1022,"2018-05-12 08:43:55",0.12879
537951,mt1022,"2018-05-12 08:47:35",0.12286
1680771,nicehjia,"2018-05-12 08:49:40",0.16553
1667442,leaf,"2018-05-12 08:52:25",0.26745
537951,mt1022,"2018-05-12 08:53:20",0.12266
1619646,sun1994,"2018-05-12 08:57:46",0.12224
1671484,Denn,"2018-05-12 08:59:23",0.12853
1667442,leaf,"2018-05-12 09:01:05",0.17744
1670326,Airwaves,"2018-05-12 09:02:31",0.12745
1302296,"Louis Green","2018-05-12 09:11:50",0.14723
1680846,guptesumedh,"2018-05-12 09:28:07",0.12086
1670326,Airwaves,"2018-05-12 09:30:03",0.12721
1661055,Tymon,"2018-05-12 09:33:50",9.45407
1670326,Airwaves,"2018-05-12 09:34:12",0.12281
1670326,Airwaves,"2018-05-12 09:35:48",0.12208
1661055,Tymon,"2018-05-12 09:38:44",0.12086
1670326,Airwaves,"2018-05-12 09:40:19",0.11994
1619646,sun1994,"2018-05-12 09:41:02",0.12096
1642306,changle,"2018-05-12 09:46:35",0.12081
1160856,"Sai Anirudh Arra","2018-05-12 09:48:28",0.19383
1672709,wslauai,"2018-05-12 09:50:36",0.13731
1672709,wslauai,"2018-05-12 09:51:39",0.13566
1663263,"T.L. NG","2018-05-12 09:52:56",0.12307
1667835,mjorge,"2018-05-12 09:56:11",0.13219
1675688,"Prakash Rengasamy","2018-05-12 10:02:13",0.16080
630911,FaiHuntrakool,"2018-05-12 10:05:13",0.12634
630911,FaiHuntrakool,"2018-05-12 10:07:50",0.12454
1533953,rekenber,"2018-05-12 10:18:01",0.34391
1666741,"Hugo Nattagh","2018-05-12 10:19:40",1.26005
1619285,yumengshan,"2018-05-12 10:21:08",0.17057
1648287,201610214604,"2018-05-12 10:25:33",0.48577
1648287,201610214604,"2018-05-12 10:27:07",0.42831
1648287,201610214604,"2018-05-12 10:29:10",0.41772
630911,FaiHuntrakool,"2018-05-12 10:31:04",0.12382
1648287,201610214604,"2018-05-12 10:40:00",0.13578
1675465,[BSU]DzinaDybouskaya,"2018-05-12 10:40:03",0.14446
1648287,201610214604,"2018-05-12 10:52:23",0.13525
1656484,Laila,"2018-05-12 10:55:58",0.16427
1681052,s02311071,"2018-05-12 11:03:12",0.18968
1681001,"Ashutosh Golia","2018-05-12 11:06:49",0.20081
1676318,"Gilles W.","2018-05-12 11:07:09",0.16455
1681052,s02311071,"2018-05-12 11:07:11",0.11705
1546941,hopes6166,"2018-05-12 11:13:27",0.39687
1546941,hopes6166,"2018-05-12 11:19:41",0.36969
1656484,Laila,"2018-05-12 11:28:12",0.15732
1681052,s02311071,"2018-05-12 11:28:40",0.11466
1462902,chcheng5,"2018-05-12 11:44:04",0.12063
1675688,"Prakash Rengasamy","2018-05-12 12:33:32",0.15268
521532,"Matthias 2","2018-05-12 12:43:52",0.12075
1423011,"PolyU G4","2018-05-12 12:48:37",0.13797
1681196,LyuBinruo,"2018-05-12 12:57:47",0.15223
1681196,LyuBinruo,"2018-05-12 13:04:25",0.15142
1611052,"Kirill Gurtovoy","2018-05-12 13:04:34",0.13656
1611052,"Kirill Gurtovoy","2018-05-12 13:06:42",0.13538
1670387,praveenrks,"2018-05-12 13:13:47",0.60420
1546941,hopes6166,"2018-05-12 13:35:52",0.12974
1645888,"Mary van Valkenburg","2018-05-12 13:44:14",0.19008
1672014,MicheleBradley,"2018-05-12 13:54:23",0.87098
1533953,rekenber,"2018-05-12 13:58:56",0.15050
1679679,"Paveethran S","2018-05-12 14:35:01",0.25402
1556090,GazEod,"2018-05-12 14:41:18",0.16769
1680838,Fhoughton,"2018-05-12 15:00:40",0.40890
1676829,NSS_ScreamingTurtles,"2018-05-12 15:02:37",0.17212
1583158,"Grzegorz Niemiec","2018-05-12 15:07:37",0.11977
1660823,"Daniele Milan","2018-05-12 15:37:59",0.11486
1672709,wslauai,"2018-05-12 15:45:48",0.13495
1576802,fdsds,"2018-05-12 16:09:08",0.15242
1681605,"Pranshu Gupta","2018-05-12 16:17:55",0.19832
1623037,201610214919,"2018-05-12 16:25:20",0.12621
1676813,NSS_LIONS_N_LIONESS,"2018-05-12 16:27:28",0.46468
1676816,"dem pythons NSS","2018-05-12 16:44:59",0.58435
1111228,Forkaggle,"2018-05-12 16:49:50",0.11671
1676816,"dem pythons NSS","2018-05-12 16:52:32",0.23815
1583158,"Grzegorz Niemiec","2018-05-12 16:56:42",0.11905
1610516,"Boris Maslakov","2018-05-12 17:03:44",0.14752
1668417,HSCh,"2018-05-12 17:04:37",0.45422
1656800,estajim,"2018-05-12 17:05:35",0.16410
1573749,priyashree,"2018-05-12 17:10:46",0.11929
1652091,"Mohamd Ayman","2018-05-12 17:19:24",0.12188
1674925,tsm007,"2018-05-12 17:24:59",0.21181
1676813,NSS_LIONS_N_LIONESS,"2018-05-12 17:25:12",0.20529
1676829,NSS_ScreamingTurtles,"2018-05-12 17:36:05",0.15671
1552706,konstantinmasich,"2018-05-12 17:44:19",0.13653
1576802,fdsds,"2018-05-12 17:49:06",0.14528
1542831,TDEB,"2018-05-12 17:57:30",0.14683
1519357,"Halil Can UĞUR","2018-05-12 17:57:57",0.98994
1661672,"Richard Burbaud","2018-05-12 17:58:50",0.12901
1652091,"Mohamd Ayman","2018-05-12 18:07:08",0.11549
1661672,"Richard Burbaud","2018-05-12 18:07:36",0.12831
1645888,"Mary van Valkenburg","2018-05-12 18:09:08",0.17660
1669427,"Jeff Y ","2018-05-12 18:20:56",0.12341
1543596,"Yevhen Kuzmovych","2018-05-12 18:29:22",0.25413
1675789,istcomm212,"2018-05-12 18:34:03",0.16110
1676296,"Matsvei Martynkou","2018-05-12 18:34:09",0.21778
1675789,istcomm212,"2018-05-12 18:35:06",0.16018
1676935,NSS_Leopards_1,"2018-05-12 18:43:44",0.40890
1676812,NSS_waving_tigers,"2018-05-12 18:50:14",0.20307
1680042,"Sam O","2018-05-12 18:51:20",0.12018
1681787,MatthieuEA,"2018-05-12 18:52:28",0.74218
1543596,"Yevhen Kuzmovych","2018-05-12 18:57:45",0.24660
1669427,"Jeff Y ","2018-05-12 18:58:30",0.12231
1676816,"dem pythons NSS","2018-05-12 18:59:52",0.20486
1680042,"Sam O","2018-05-12 19:00:26",0.12018
1624692,tmon01,"2018-05-12 19:09:42",0.11516
1639322,declan,"2018-05-12 19:36:56",0.12248
1616823,SinanKefeli,"2018-05-12 19:44:52",0.28926
1676816,"dem pythons NSS","2018-05-12 19:45:23",0.16339
1676816,"dem pythons NSS","2018-05-12 19:48:36",0.15566
1610516,"Boris Maslakov","2018-05-12 20:22:59",0.13449
1661672,"Richard Burbaud","2018-05-12 20:34:03",0.12796
1681920,Andres,"2018-05-12 20:39:12",0.14636
1681920,Andres,"2018-05-12 20:45:31",0.14502
1543596,"Yevhen Kuzmovych","2018-05-12 20:45:36",0.16981
1576802,fdsds,"2018-05-12 21:01:21",0.14514
1631758,IlyaPirozhenko,"2018-05-12 21:09:55",0.33740
1416710,Erygos,"2018-05-12 21:11:19",0.20891
1416710,Erygos,"2018-05-12 21:12:38",0.13925
1650170,myprofilename,"2018-05-12 21:33:39",0.12030
1662460,alirem,"2018-05-12 21:42:57",0.14574
1650170,myprofilename,"2018-05-12 21:46:33",0.12022
1650170,myprofilename,"2018-05-12 21:47:40",0.12016
1650170,myprofilename,"2018-05-12 21:50:18",0.12016
1650170,myprofilename,"2018-05-12 21:52:21",0.12013
1670006,teugerb,"2018-05-12 22:02:19",0.17877
1050709,AzzaAltobgy,"2018-05-12 22:11:16",0.19060
1675465,[BSU]DzinaDybouskaya,"2018-05-12 22:32:21",0.13360
1658542,Mathur,"2018-05-12 22:44:19",0.13456
1673096,"Pritty Skaria","2018-05-12 22:44:23",0.12861
1670006,teugerb,"2018-05-12 23:16:53",0.17481
1620150,"Javeriana Grupo 5","2018-05-12 23:50:22",0.39755
522584,Jordan,"2018-05-13 00:08:04",0.11382
1659618,"Andre Moraes","2018-05-13 00:19:39",0.13027
1676856,"Adam Z","2018-05-13 01:07:02",0.20083
1682319,"Eduardo Rambauske Pereira Pinto","2018-05-13 01:17:47",0.18913
1660577,"Vaarun K M","2018-05-13 01:33:16",0.56588
1680042,"Sam O","2018-05-13 01:35:48",0.12016
1680042,"Sam O","2018-05-13 01:37:01",0.12016
1680042,"Sam O","2018-05-13 01:38:03",0.12015
1680042,"Sam O","2018-05-13 01:54:31",0.11988
1568726,"Shubham Agrawal","2018-05-13 02:14:00",0.15017
1681161,Kalicuta,"2018-05-13 02:14:11",0.25910
1676816,"dem pythons NSS","2018-05-13 02:21:10",0.14967
1568726,"Shubham Agrawal","2018-05-13 02:26:49",0.14850
1682398,seaside,"2018-05-13 02:44:27",0.18375
1681161,Kalicuta,"2018-05-13 02:51:58",0.11790
1676816,"dem pythons NSS","2018-05-13 02:54:42",0.13666
1669966,JYP,"2018-05-13 03:05:04",0.20325
1682450,"Aleksandr Lakosovich","2018-05-13 03:09:57",0.19101
1672152,smon,"2018-05-13 03:54:15",0.40890
1681196,LyuBinruo,"2018-05-13 04:05:52",0.15078
1680936,"intermediate ","2018-05-13 04:32:55",0.14151
1681196,LyuBinruo,"2018-05-13 04:44:31",0.14874
1672152,smon,"2018-05-13 05:07:30",0.14722
1677655,Kazuya,"2018-05-13 05:07:53",0.19066
1548888,"Ying Yuan","2018-05-13 05:09:00",0.12709
522584,Jordan,"2018-05-13 05:10:35",0.11357
1501568,"Carl, Kwok Chit Yin","2018-05-13 05:21:54",0.33742
1492841,SpiderPan,"2018-05-13 05:36:28",0.11560
1656800,estajim,"2018-05-13 06:00:51",0.14895
1615257,"Denis Larionov","2018-05-13 06:00:57",0.15701
1644085,goodwinc,"2018-05-13 06:24:35",0.14955
1680936,"intermediate ","2018-05-13 06:43:07",0.14124
1682481,201610214924,"2018-05-13 06:45:39",0.12588
1680936,"intermediate ","2018-05-13 06:45:49",0.14082
1680936,"intermediate ","2018-05-13 06:48:31",0.14052
1680936,"intermediate ","2018-05-13 06:57:16",0.14034
1680936,"intermediate ","2018-05-13 07:06:35",0.14014
1682792,"Daniel Levy","2018-05-13 07:12:36",0.23784
